,book,author,price,nprice
0,Python. Сборник упражнений,Б. Стивенсон,"Цена: 1269,00 руб.",1269.0
1,Python: быстрый старт,Д. Чан,"Цена: 979,00 руб.",979.0
2,Сумка-шоппер на молнии ErichKrause® 14L Python Print,,"Цена: 669,00 руб.",669.0
3,Python : Карманный справочник,М. Лутц,"Цена: 689,00 руб.",689.0
4,"Изучаем Python, том 1",М.  Лутц,"Цена: 2849,00 руб.",2849.0
5,"Изучаем Python, том 2,",М.Лутц,"Цена: 2849,00 руб.",2849.0
6,Начинаем программировать на Python,Т. Гэддис,"Цена: 2069,00 руб.",2069.0
7,Современный скрапинг веб-сайтов с помощью Python. ,Р. Митчелл,"Цена: 2139,00 руб.",2139.0
8,Программирование на Python в примерах и задачах,А. Н. Васильев,"Цена: 1099,00 руб.",1099.0
9,"Python: Искусственный интеллект, большие данные и облачные вычисления","П.Дейтел, Х.Дейтел","Цена: 3259,00 руб.",3259.0
